id,greenhous_temperature_celsius,greenhouse_humidity_percentage,greenhouse_illuminance_lux,online_temperature_celsius,online_humidity_percentage,greenhouse_total_volatile_organic_compounds_ppb,greenhouse_equivalent_co2_ppm,created,stress_risk
1190638,24.0360107421875,61.91500854492188,0.0,13.300000190734863,98.0,442.5,400.0,2021-06-30 23:40:06,0
1190690,24.017615424262157,61.85193549262153,0.0,13.399999618530272,98.0,436.3333333333333,400.0,2021-06-30 23:50:06,0
1190737,23.656824588775635,62.10040473937988,0.0,13.399999618530272,98.0,419.0,400.0,2021-07-01 00:00:10,0
1190759,23.48249053955078,62.40547616141183,0.0,13.399999618530272,99.0,423.0,400.0,2021-07-01 00:10:07,0
1190796,23.234912872314453,62.76624189104353,0.0,13.399999618530272,98.0,422.57142857142856,400.0,2021-07-01 00:20:06,0
1190833,23.343061208724976,62.73861312866211,0.0,13.399999618530272,98.0,435.0,400.0,2021-07-01 00:30:07,0
1190875,23.52686839633518,62.47552235921224,0.0,13.5,99.0,435.22222222222223,400.0,2021-07-01 00:40:06,0
1190922,23.57604694366455,62.29495620727539,0.0,13.5,98.0,419.0,400.0,2021-07-01 00:50:06,0
1190944,23.59774398803711,62.15095043182373,0.0,13.5,98.0,418.5,400.0,2021-07-01 01:00:09,0
1190986,23.575380007425945,62.08921432495117,0.0,13.5,96.0,421.3333333333333,400.0,2021-07-01 01:10:05,0
1191018,23.582056045532227,61.987944793701175,0.0,13.399999618530272,96.0,426.6,400.0,2021-07-01 01:20:05,0
1191045,23.577605565389,62.11032231648763,0.0,13.399999618530272,96.0,428.6666666666667,400.0,2021-07-01 01:30:06,0
1191062,23.603418350219727,62.08972215652466,0.0,13.399999618530272,96.0,443.125,400.0,2021-07-01 01:40:06,0
1191104,23.640268325805664,62.03753662109375,0.0,13.300000190734863,98.0,436.2,400.0,2021-07-01 01:50:05,0
1191156,23.716461817423504,62.13948440551758,0.0,13.300000190734863,98.0,429.8888888888889,400.0,2021-07-01 02:00:09,0
1191203,23.796749687194826,62.13595809936523,0.0,13.300000190734863,97.0,428.6,400.0,2021-07-01 02:10:06,0
1191255,23.869382858276367,61.92019538879394,0.0,13.300000190734863,98.0,435.5,400.0,2021-07-01 02:20:06,0
1191307,23.84134464263916,61.42427749633789,0.0,13.300000190734863,98.0,434.5,400.0,2021-07-01 02:30:07,0
1191359,23.776988983154297,61.14018842909071,0.0,13.199999809265137,98.0,428.44444444444446,400.0,2021-07-01 02:40:06,0
1191406,23.69554443359375,61.02876319885254,0.0,13.199999809265137,98.0,430.5,400.0,2021-07-01 02:50:05,0
1191458,23.59941253662109,60.83878784179687,0.0,13.199999809265137,98.0,426.8,400.0,2021-07-01 03:00:07,0
1191510,23.49740600585937,60.67719497680664,0.0,13.100000381469728,98.0,430.4,400.0,2021-07-01 03:10:07,0
1191562,23.44942898220486,60.64121797349718,0.0,13.100000381469728,98.0,428.1111111111111,400.0,2021-07-01 03:20:06,0
1191609,23.417829751968384,60.7486457824707,0.0,13.100000381469728,98.0,424.875,400.0,2021-07-01 03:30:06,0
1191651,23.03018728892009,60.92113622029623,0.0,13.0,97.0,428.1666666666667,400.0,2021-07-01 03:40:06,0
1191683,23.12809944152832,61.13866297403971,0.0,13.0,97.0,424.44444444444446,400.0,2021-07-01 03:50:06,0
1191730,23.044429143269856,61.3209228515625,0.0,13.0,97.0,432.3333333333333,400.0,2021-07-01 04:00:08,0
1191747,22.89845085144043,61.76363677978516,0.0,13.0,97.0,428.2,400.0,2021-07-01 04:10:07,0
1191774,22.71063772837321,62.13193957010905,0.0,13.0,96.0,427.5,400.0,2021-07-01 04:20:07,0
1191806,22.68482494354248,62.00045776367188,0.0,13.0,96.0,429.0,400.0,2021-07-01 04:30:04,0
1191820,22.885900688171382,61.76333312988281,0.0,12.899999618530272,97.0,428.8,400.0,2021-07-01 04:50:05,0
1191872,23.0079345703125,61.50743827819824,0.0,12.899999618530272,97.0,428.3,400.0,2021-07-01 05:00:10,0
1191924,23.05485589163644,61.39772742135184,6.0,12.899999618530272,95.0,426.4285714285714,400.0,2021-07-01 05:10:07,0
1191961,22.72068377903529,61.494512285505024,23.285714285714285,12.800000190734863,95.0,424.4285714285714,400.0,2021-07-01 05:20:06,0
1191998,22.7615966796875,61.5117883682251,31.0,12.800000190734863,95.0,427.25,400.0,2021-07-01 05:30:07,0
1192020,22.574747721354168,61.65255228678385,42.44444444444444,12.800000190734863,94.0,423.1111111111111,400.0,2021-07-01 05:40:06,0
1192067,22.750514793396,61.37285385131836,78.4,12.699999809265137,94.0,425.3,400.0,2021-07-01 05:50:00,0
1192119,22.90260505676269,60.871459537082245,148.55555555555554,12.699999809265137,94.0,423.0,400.0,2021-07-01 06:00:08,0
1192166,23.03410358428955,60.72907600402832,218.3,12.600000381469728,94.0,426.1,400.0,2021-07-01 06:10:06,0
1192218,23.12916755676269,60.6695671081543,269.0,12.600000381469728,94.0,422.6,400.0,2021-07-01 06:20:05,0
1192245,22.903791427612305,60.90689468383789,396.3333333333333,12.600000381469728,94.0,428.3333333333333,400.0,2021-07-01 06:30:07,0
1192262,22.922484079996742,61.24361038208008,711.3333333333334,12.600000381469728,93.0,431.6666666666667,400.0,2021-07-01 06:40:06,0
1192279,22.9697870526995,61.38813509259905,853.5714285714286,12.600000381469728,94.0,437.57142857142856,400.0,2021-07-01 06:50:06,0
1192316,23.213282966613768,61.23674430847168,457.4,12.600000381469728,94.0,444.6,400.0,2021-07-01 07:00:11,0
1192368,23.435988235473637,60.58899841308594,460.8,12.699999809265137,94.0,446.0,400.0,2021-07-01 07:10:10,0
1192420,23.56202793121338,60.21553325653076,527.75,12.699999809265137,94.0,445.5,400.0,2021-07-01 07:20:08,0
1192442,23.43999366760254,60.343632507324216,971.0,12.699999809265137,94.0,444.4,400.0,2021-07-01 07:30:10,0
1192469,23.640535736083983,60.15182762145996,785.8,12.899999618530272,93.0,452.3,400.0,2021-07-01 07:40:06,0
1192521,23.688868522644043,60.16555976867676,916.0,12.899999618530272,93.0,447.0,400.0,2021-07-01 07:50:07,0
1192533,23.81704425811768,60.3205924987793,1409.9,12.899999618530272,93.0,456.6,400.0,2021-07-01 08:00:09,0
1192585,24.482223320007325,59.52162971496582,2236.2,12.899999618530272,93.0,471.6,408.1,2021-07-01 08:10:07,0
1192637,24.75299453735352,59.008544921875,1709.0,12.899999618530272,93.0,488.25,419.5,2021-07-01 08:20:08,0
1192659,24.44190120697021,59.23399670918783,1451.1666666666667,12.899999618530272,93.0,476.0,404.6666666666667,2021-07-01 08:30:05,0
1192695,24.55298728942871,59.38475608825684,1725.4,13.300000190734863,92.0,468.1,407.9,2021-07-01 09:00:11,0
1192747,24.84274737040202,59.14718924628364,2082.8888888888887,13.399999618530272,91.0,579.5555555555555,488.0,2021-07-01 09:10:08,0
1192794,25.0277042388916,58.93644571304321,2133.75,13.5,90.0,470.625,401.25,2021-07-01 09:20:07,0
1192836,25.1385235786438,58.71690797805786,2083.25,13.5,90.0,468.75,405.625,2021-07-01 09:30:07,0
1192878,25.224307823181157,58.40390663146973,2019.1,13.5,90.0,476.3,414.1,2021-07-01 09:40:06,0
1192930,25.14606666564941,58.427405548095706,1670.8,13.5,92.0,464.9,400.8,2021-07-01 09:50:06,0
1192982,25.18632909986708,58.55751291910807,1912.7777777777776,13.5,92.0,472.44444444444446,410.6666666666667,2021-07-01 10:00:08,0
1193029,25.233208974202476,58.624822828504776,1657.0,13.600000381469728,91.0,480.44444444444446,413.55555555555554,2021-07-01 10:10:07,0
1193076,25.20461368560791,58.67570781707764,1779.125,13.699999809265137,92.0,472.125,408.625,2021-07-01 10:20:06,0
1193118,25.48065910339356,58.25894622802734,2688.0,13.699999809265137,92.0,480.8,426.8,2021-07-01 10:30:08,0
1193149,26.492713928222656,56.71015548706055,3394.0,13.600000381469728,91.0,508.0,463.0,2021-07-01 11:00:08,0
1193160,26.705004930496216,55.88483285903931,2423.75,13.899999618530272,89.0,491.125,428.875,2021-07-01 11:30:10,0
1193202,26.60694482591417,55.88125144110786,2440.8888888888887,14.0,89.0,495.55555555555554,444.1111111111111,2021-07-01 11:40:07,0
1193249,26.547188186645503,56.320133972167966,2459.8,14.0,88.0,508.8,463.8,2021-07-01 11:50:06,0
1193276,26.59463119506836,56.41413052876791,2830.6666666666665,14.0,88.0,497.1666666666667,453.5,2021-07-01 12:00:09,0
1193308,26.81515622138977,56.22110366821289,3341.25,14.199999809265137,87.0,496.5,456.875,2021-07-01 12:10:06,0
1193350,26.99799961513943,56.18287107679579,2967.555555555556,14.199999809265137,87.0,509.22222222222223,478.55555555555554,2021-07-01 12:20:04,0
1193397,27.198481941223143,55.83871192932129,3343.0,14.199999809265137,87.0,509.0,474.6,2021-07-01 12:30:07,0
1193449,27.44602108001709,55.29659795761109,3945.0,14.399999618530272,87.0,507.125,468.75,2021-07-01 12:40:06,0
1193491,27.71412239074707,55.02784729003906,3664.1,14.5,86.0,516.9,492.0,2021-07-01 12:50:05,0
1193543,27.874876022338867,54.73411140441895,3941.1,14.5,86.0,515.2,490.0,2021-07-01 13:00:08,0
1193595,28.07782096862793,54.63874282836914,3943.8,14.399999618530272,86.0,520.6,501.8,2021-07-01 13:10:07,0
1193647,28.05886149406433,54.720951080322266,3432.0,14.5,86.0,516.875,496.5,2021-07-01 13:20:07,0
1193689,28.12220764160156,54.448937310112846,4124.444444444444,14.5,86.0,504.6666666666667,477.22222222222223,2021-07-01 13:30:08,0
1193736,28.294651794433594,54.28183364868164,4650.7,14.699999809265137,84.0,518.7,497.3,2021-07-01 13:40:09,0
1193788,28.58536148071289,53.975059509277344,5423.444444444444,14.699999809265137,83.0,527.0,517.6666666666666,2021-07-01 13:50:06,0
1193835,28.985198783874512,53.49874038696289,5711.8,14.699999809265137,83.0,527.2,520.9,2021-07-01 14:00:11,0
1193887,29.072251183646067,52.888860430036274,4728.857142857143,14.800000190734863,82.0,518.4285714285714,499.57142857142856,2021-07-01 14:10:08,0
1193924,29.061569213867188,52.6726188659668,5096.0,14.899999618530272,82.0,529.0,513.0,2021-07-01 14:20:08,0
1193931,28.877317428588867,52.96436920166016,3453.6,14.899999618530272,82.0,521.8,495.6,2021-07-01 14:30:11,0
1193958,28.475285000271267,53.09529325697157,3932.222222222222,15.0,83.0,502.6666666666667,464.0,2021-07-01 14:40:10,0
1194005,28.43738079071045,53.48763990402222,3955.0,15.0,82.0,518.125,496.125,2021-07-01 14:50:07,0
1194047,28.458075523376465,53.524834632873535,4058.25,15.0,82.0,511.0,487.75,2021-07-01 15:00:18,0
1194069,28.60532488141741,53.40069144112723,4468.857142857143,15.0,83.0,513.4285714285714,492.8571428571428,2021-07-01 15:10:08,0
1194106,28.916837692260746,53.48897552490234,5209.2,15.0,81.0,533.4,531.4,2021-07-01 15:20:08,0
1194133,29.215685980660574,53.10837173461914,4608.428571428572,15.0,81.0,533.5714285714286,529.4285714285714,2021-07-01 15:30:10,0
1194170,29.372663497924805,52.88878695170085,4766.166666666667,15.100000381469728,83.0,546.6666666666666,555.5,2021-07-01 15:40:06,0
1194202,29.323930263519287,52.88662528991699,3646.5,15.100000381469728,80.0,554.0,554.0,2021-07-01 15:50:06,0
1194224,29.28024058871799,52.53155644734701,3686.222222222222,15.100000381469728,80.0,583.4444444444445,596.2222222222222,2021-07-01 16:00:11,0
1194271,29.141679763793945,52.14999580383301,3225.0,15.300000190734863,81.0,565.5,545.1666666666666,2021-07-01 16:10:07,0
1194303,28.714130401611328,52.62260182698568,2808.0,15.300000190734863,81.0,627.7777777777778,621.5555555555555,2021-07-01 16:20:07,0
1194350,28.71843280792236,52.436560821533206,4174.1,15.300000190734863,81.0,546.1,508.0,2021-07-01 16:30:08,0
1194402,29.06724452972412,52.48397779464722,5014.5,15.399999618530272,79.0,543.375,527.25,2021-07-01 16:40:06,0
1194444,29.33981857299805,52.05722122192383,4591.0,15.399999618530272,78.0,533.5,513.1,2021-07-01 16:50:05,0
1194496,29.424734933035715,51.98617935180664,4672.428571428572,15.699999809265137,77.0,538.1428571428571,522.2857142857143,2021-07-01 17:00:07,0
1194533,29.686808722359796,51.50988006591797,4659.142857142857,15.800000190734863,76.0,533.5714285714286,513.7142857142857,2021-07-01 17:10:05,0
1194570,29.933284335666237,51.25166447957357,5135.777777777777,15.800000190734863,76.0,537.1111111111111,533.7777777777778,2021-07-01 17:20:06,0
1194617,29.671930858067103,51.53625651768276,2999.1428571428573,15.800000190734863,76.0,535.7142857142857,523.8571428571429,2021-07-01 17:30:08,0
1194654,29.08827352523804,51.438926219940186,2553.375,15.899999618530272,76.0,514.5,470.375,2021-07-01 17:40:07,0
1194696,28.76916885375977,51.90203730265299,3191.833333333333,16.200000762939453,76.0,509.8333333333333,465.8333333333333,2021-07-01 17:50:05,0
1194728,28.72777938842773,52.21484756469727,2937.0,16.200000762939453,76.0,510.0,463.0,2021-07-01 18:00:10,0
1194735,28.5996036529541,52.347599029541016,3140.0,15.899999618530272,76.0,509.0,458.0,2021-07-01 18:10:06,0
1194746,28.92938804626465,52.43991661071777,3325.5,16.0,78.0,519.0,499.5,2021-07-01 18:40:05,0
1194760,27.79405339558919,53.843493143717446,2904.6666666666665,15.899999618530272,78.0,511.0,474.3333333333333,2021-07-01 19:00:10,0
1194777,28.09651336669922,53.43617858886719,4228.4,16.100000381469727,78.0,491.8,449.6,2021-07-01 19:10:06,0
1194804,28.46688804626465,52.839704513549805,3196.0,16.0,79.0,550.5,522.1,2021-07-01 19:20:00,0
1194856,28.451399993896484,52.7318229675293,2685.9,16.0,79.0,546.7,505.0,2021-07-01 19:30:09,0
1194908,28.35096613566081,53.01204596625434,2568.777777777778,15.899999618530272,78.0,530.2222222222222,492.55555555555554,2021-07-01 19:40:07,0
1194955,28.336576461791992,53.2706184387207,2286.4,15.899999618530272,78.0,531.5,502.1,2021-07-01 19:50:06,0
1195007,28.26821575164795,53.12596321105957,2018.2,15.899999618530272,78.0,519.4,482.8,2021-07-01 20:00:10,0
1195059,28.09313074747721,53.21346537272135,1800.4444444444443,15.800000190734863,78.0,514.7777777777778,470.3333333333333,2021-07-01 20:10:08,0
1195106,27.82627582550049,53.71007881164551,1502.5,15.699999809265137,80.0,514.4,468.1,2021-07-01 20:20:04,0
1195158,27.48488934834798,54.17427444458008,1204.0,15.699999809265137,80.0,503.44444444444446,448.0,2021-07-01 20:30:09,0
1195205,27.0677244398329,54.686130947536896,892.3333333333334,15.600000381469728,80.0,496.3333333333333,437.22222222222223,2021-07-01 20:40:08,0
1195252,26.741944630940758,55.306324852837456,829.1111111111111,15.600000381469728,81.0,495.0,436.0,2021-07-01 20:50:05,0
1195299,26.51496675279405,55.80444759792752,749.1111111111111,15.5,81.0,491.55555555555554,433.77777777777777,2021-07-01 21:00:11,0
1195346,26.419131173027885,56.15777842203776,778.2222222222222,15.399999618530272,82.0,494.6666666666667,436.3333333333333,2021-07-01 21:10:04,0
1195393,26.31113166809082,56.56427841186523,660.3,15.199999809265137,82.0,480.5,419.4,2021-07-01 21:20:06,0
1195445,26.12806553310818,56.93734444512261,488.3333333333333,15.199999809265137,82.0,479.77777777777777,416.55555555555554,2021-07-01 21:30:09,0
1195492,25.883344650268555,57.22713088989258,317.2,15.0,85.0,472.1,406.7,2021-07-01 21:40:06,0
1195544,25.649223566055294,57.64133596420288,167.75,15.0,85.0,465.875,401.375,2021-07-01 21:50:06,0
1195586,25.308423042297363,57.88052177429199,68.16666666666667,15.0,85.0,468.1666666666667,400.0,2021-07-01 22:00:08,0
1195618,24.97009220123291,58.017395401000975,31.6,14.699999809265137,86.0,458.9,400.0,2021-07-01 22:10:00,0
1195670,24.621703253852,58.258606380886505,12.22222222222222,14.399999618530272,88.0,448.44444444444446,400.0,2021-07-01 22:20:07,0
1195717,24.357934315999348,58.4864747789171,0.0,14.399999618530272,88.0,443.1111111111111,400.0,2021-07-01 22:30:08,0
1195764,24.098318735758465,58.699083964029946,0.0,14.0,90.0,445.8888888888889,400.0,2021-07-01 22:40:05,0
1195811,23.887006950378417,58.88532905578613,0.0,13.899999618530272,90.0,430.2,400.0,2021-07-01 22:50:06,0
1195863,23.69569269816081,59.02884885999892,0.0,13.600000381469728,91.0,423.1111111111111,400.0,2021-07-01 23:00:08,0
1195910,23.487592697143555,59.194705963134766,0.0,12.800000190734863,95.0,419.125,400.0,2021-07-01 23:10:05,0
1195952,23.33371480305989,59.360137939453125,0.0,12.5,96.0,406.8888888888889,400.0,2021-07-01 23:20:06,0
1195999,23.17379167344835,59.56986490885416,0.0,12.300000190734863,96.0,399.22222222222223,400.0,2021-07-01 23:30:07,0
1196046,23.02903022766113,59.82497863769531,0.0,12.199999809265137,96.0,402.0,400.0,2021-07-01 23:40:06,0
1196098,22.89578077528212,60.03611331515842,0.0,12.100000381469728,97.0,400.55555555555554,400.0,2021-07-01 23:50:06,0
1196145,22.798046684265135,60.25711441040039,0.0,11.800000190734863,97.0,407.1,400.0,2021-07-02 00:00:00,0
1196197,22.716869354248047,60.38622326321072,0.0,11.899999618530272,96.0,406.1111111111111,400.0,2021-07-02 00:10:07,0
1196244,22.654783248901367,60.48085021972656,0.0,11.899999618530272,97.0,416.75,400.0,2021-07-02 00:20:05,0
1196286,22.58842620849609,60.513160705566406,0.0,11.899999618530272,97.0,416.8,400.0,2021-07-02 00:30:09,0
1196338,22.502975463867188,60.57404403686523,0.0,11.600000381469728,97.0,418.3,400.0,2021-07-02 00:40:06,0
1196390,22.44950246810913,60.46692657470703,0.0,11.699999809265137,97.0,415.625,400.0,2021-07-02 00:50:05,0
1196432,22.425134897232056,60.62161445617676,0.0,11.699999809265137,97.0,397.625,400.0,2021-07-02 01:00:08,0
1196474,22.468194723129272,60.94224452972412,0.0,11.300000190734863,99.0,387.25,400.0,2021-07-02 01:10:05,0
1196516,22.49103546142578,61.157288142613005,0.0,11.300000190734863,97.0,387.8571428571428,400.0,2021-07-02 01:20:05,0
1196553,22.576342821121216,61.431105613708496,0.0,11.300000190734863,97.0,384.5,400.0,2021-07-02 01:30:06,0
1196595,22.706721687316893,61.59166755676269,0.0,11.300000190734863,98.0,379.3,400.0,2021-07-02 01:40:05,0
1196647,22.873083114624023,61.70939254760742,0.0,11.600000381469728,98.0,403.5,400.0,2021-07-02 01:50:06,0
1196689,23.097835540771484,61.66832054985894,0.0,11.600000381469728,98.0,427.3333333333333,400.0,2021-07-02 02:00:03,0
1196736,23.291790580749517,61.59746627807617,0.0,11.899999618530272,98.0,466.9,410.6,2021-07-02 02:10:05,0
1196788,23.417978286743164,61.45079464382596,0.0,11.899999618530272,98.0,501.8888888888889,452.44444444444446,2021-07-02 02:20:06,0
1196835,23.5187686920166,61.32356643676758,0.0,12.0,97.0,489.9,438.1,2021-07-02 02:30:07,0
1196887,23.61053911844889,61.30464553833008,0.0,12.300000190734863,96.0,474.44444444444446,416.44444444444446,2021-07-02 02:40:07,0
1196934,23.67581367492676,61.33855395846896,0.0,12.300000190734863,96.0,459.1111111111111,403.22222222222223,2021-07-02 02:50:05,0
1196981,23.74553892347548,61.37026002671983,0.0,12.300000190734863,96.0,450.77777777777777,401.77777777777777,2021-07-02 03:00:09,0
1197028,23.762569427490234,61.33668937683105,0.0,12.699999809265137,95.0,447.6,400.0,2021-07-02 03:10:06,0
1197080,23.768644332885746,61.2434196472168,0.0,12.899999618530272,94.0,444.375,400.0,2021-07-02 03:20:05,0
1197122,23.761234283447266,61.19661331176758,0.0,12.899999618530272,94.0,436.7,400.0,2021-07-02 03:30:07,0
1197174,23.784703148735893,61.26310772365994,0.0,13.100000381469728,94.0,425.55555555555554,400.0,2021-07-02 03:40:06,0
1197221,23.824758741590717,61.38297653198242,0.0,13.100000381469728,95.0,419.22222222222223,400.0,2021-07-02 03:50:02,0
1197268,23.87872886657715,61.31059646606445,0.0,13.100000381469728,95.0,426.1,400.0,2021-07-02 04:00:10,0
1197320,23.903681225246853,61.22750388251411,0.0,13.100000381469728,93.0,419.1111111111111,400.0,2021-07-02 04:10:07,0
1197367,23.934872150421143,61.160640239715576,0.0,13.199999809265137,93.0,421.5,400.0,2021-07-02 04:20:02,0
1197409,23.96524810791016,61.14728832244873,0.0,13.199999809265137,93.0,417.125,400.0,2021-07-02 04:30:07,0
1197451,23.95757031440735,61.02483367919922,0.0,13.199999809265137,94.0,425.0,400.0,2021-07-02 04:40:05,0
1197493,23.871213912963867,60.81156212942941,2.0,13.199999809265137,94.0,425.4285714285714,400.0,2021-07-02 04:50:06,0
1197530,23.763044145372177,60.59357537163629,6.444444444444445,13.300000190734863,94.0,435.3333333333333,400.0,2021-07-02 05:00:10,0
1197577,23.714088439941406,60.55780114067925,24.0,13.300000190734863,93.0,436.1111111111111,400.0,2021-07-02 05:10:06,0
1197624,23.679255104064943,60.71351203918457,32.6,13.300000190734863,93.0,426.6,400.0,2021-07-02 05:20:03,0
1197676,23.72129440307617,60.91466958182199,59.42857142857143,13.300000190734863,93.0,424.8571428571428,400.0,2021-07-02 05:30:07,0
1197713,23.764705657958984,60.94895935058594,111.0,13.199999809265137,93.0,442.4,400.0,2021-07-02 05:40:03,0
1197765,23.82478809356689,60.98176574707031,180.1,13.100000381469728,93.0,445.0,400.0,2021-07-02 05:50:05,0
1197817,23.89143180847168,60.92927496773856,194.28571428571428,13.199999809265137,93.0,466.7142857142857,423.0,2021-07-02 06:00:10,0
1197854,23.950293922424315,60.876325607299805,263.8,13.100000381469728,93.0,462.3,410.7,2021-07-02 06:10:06,0
1197906,24.034527248806423,60.97183057996962,271.55555555555554,13.300000190734863,93.0,458.55555555555554,408.22222222222223,2021-07-02 06:20:06,0
1197953,24.132143020629883,61.00423431396485,333.125,13.300000190734863,93.0,476.5,442.125,2021-07-02 06:30:06,0
1197995,24.21136283874512,60.92283291286893,439.6666666666667,13.600000381469728,89.0,486.8888888888889,446.6666666666667,2021-07-02 06:40:06,0
1198042,24.321143468221027,60.78177049424913,497.77777777777777,13.600000381469728,90.0,487.55555555555554,459.3333333333333,2021-07-02 06:50:07,0
1198089,24.41519779629177,60.7202262878418,510.22222222222223,13.600000381469728,90.0,492.44444444444446,464.3333333333333,2021-07-02 07:00:00,0
1198136,24.48896622657776,60.716793060302734,555.0,13.600000381469728,91.0,493.75,465.625,2021-07-02 07:10:10,0
1198178,24.61191219753689,60.64884821573893,793.3333333333334,13.699999809265137,92.0,497.55555555555554,472.6666666666667,2021-07-02 07:20:11,0
1198225,24.74044456481933,60.53742218017578,921.2,13.699999809265137,92.0,508.6,489.0,2021-07-02 07:30:12,0
1198252,24.87849998474121,60.37499046325684,715.25,14.0,90.0,538.0,538.0,2021-07-02 07:40:07,0
1198274,24.967955589294437,60.18539619445801,962.5,14.0,89.0,555.25,573.25,2021-07-02 07:50:06,0
1198296,25.218076705932617,59.73195012410482,1586.6666666666667,14.0,89.0,570.0,597.3333333333334,2021-07-02 08:00:09,0
1198313,25.459296798706056,59.41344375610352,1629.8,14.199999809265137,88.0,569.6,597.8,2021-07-02 08:10:07,0
1198340,25.54848518371582,59.39940490722656,1124.6,14.300000190734863,88.0,565.0,602.2,2021-07-02 08:20:06,0
1198369,25.789082527160645,59.21187210083008,2046.5,14.199999809265137,88.0,566.5,610.0,2021-07-02 08:40:08,0
1198389,27.23506546020508,58.51529693603516,3266.0,14.5,91.0,585.0,662.0,2021-07-02 09:30:11,0
1198396,27.3892765045166,58.36041831970215,2412.5,14.899999618530272,90.0,579.75,660.0,2021-07-02 09:40:09,0
1198438,34.06042556762695,50.05966262817383,10668.2,15.899999618530272,85.0,588.6,699.4,2021-07-02 11:30:07,0
1198465,34.61385154724121,49.47737789154053,8705.75,15.699999809265137,88.0,610.5,733.0,2021-07-02 11:40:08,0
1198487,34.43861150741577,48.6852445602417,6867.75,15.899999618530272,90.0,588.75,678.75,2021-07-02 11:50:06,0
1198529,33.69916806902204,49.58244814191546,5252.857142857143,15.899999618530272,90.0,594.5714285714286,677.7142857142857,2021-07-02 12:00:10,0
1198566,33.102921622140066,50.32774135044643,5106.285714285715,16.100000381469727,89.0,585.1428571428571,662.8571428571429,2021-07-02 12:10:07,0
1198603,33.40708541870117,50.2123540242513,8769.333333333334,16.600000381469727,87.0,582.0,680.0,2021-07-02 12:20:07,0
1198620,34.45716040475028,48.80532727922712,12262.142857142857,16.600000381469727,87.0,593.2857142857143,686.7142857142857,2021-07-02 12:30:09,0
1198657,39.34559970431857,43.85086864895291,21467.0,17.299999237060547,84.0,679.4444444444445,864.4444444444445,2021-07-02 12:40:05,0
1198704,41.40472030639648,40.58848995632596,17551.777777777777,17.600000381469727,83.0,678.4444444444445,847.8888888888889,2021-07-02 12:50:06,0
1198751,40.39544677734375,40.48523712158203,9183.75,17.600000381469727,83.0,643.125,761.125,2021-07-02 13:00:07,0
1198793,39.94182510375977,41.05210952758789,14874.7,17.700000762939453,83.0,915.8,882.4,2021-07-02 13:10:07,0
1198845,40.69806175231933,40.57984275817872,12814.0,17.799999237060547,82.0,744.9,853.7,2021-07-02 13:20:05,0
1198897,39.13138008117676,41.44808101654053,5425.5,17.799999237060547,82.0,650.75,742.75,2021-07-02 13:30:07,0
1198919,37.221204121907554,43.4932975769043,11555.333333333334,17.899999618530273,81.0,612.3333333333334,698.6666666666666,2021-07-02 13:40:08,0
1198936,38.69344584147135,42.403804779052734,16595.0,18.700000762939453,78.0,653.3333333333334,784.3333333333334,2021-07-02 13:50:07,0
1198953,40.53330307006836,40.404058837890624,18190.2,18.700000762939453,78.0,684.0,831.2,2021-07-02 14:00:12,0
1198980,42.21561050415039,38.32201512654623,18160.33333333333,18.100000381469727,80.0,677.3333333333334,812.0,2021-07-02 14:10:10,1
1198997,41.36511103312174,38.48223559061686,9128.666666666666,18.5,81.0,660.1666666666666,771.1666666666666,2021-07-02 14:20:08,1
1199029,40.13876152038574,39.99237060546875,13352.75,18.5,81.0,638.0,750.0,2021-07-02 14:30:10,1
1199051,40.87006081475152,39.70329666137695,14194.111111111111,19.299999237060547,76.0,663.3333333333334,792.6666666666666,2021-07-02 14:40:08,1
1199098,41.42051982879639,39.30724048614502,16936.0,19.600000381469727,75.0,756.125,863.25,2021-07-02 14:50:09,1
1199140,43.09494934082032,38.16037216186523,9391.6,20.0,73.0,891.9,932.0,2021-07-02 15:00:15,1
1199192,50.5701789855957,32.49103588528104,5121.555555555556,20.399999618530277,74.0,1295.2222222222222,1151.4444444444443,2021-07-02 15:10:09,1
1199239,50.41859359741211,32.03173904418945,14245.4,20.0,72.0,1463.3,1165.1,2021-07-02 15:20:08,1
1199291,46.34634208679199,33.791867065429685,11267.4,20.0,72.0,889.4,893.5,2021-07-02 15:30:08,1
1199343,47.32181282043457,33.461967086791994,11591.3,20.299999237060547,73.0,945.4,962.4,2021-07-02 15:40:07,1
1199395,51.60923343234592,30.90680970085992,7691.111111111111,20.5,70.0,1439.2222222222222,1155.5555555555557,2021-07-02 15:50:06,1
1199442,51.70969734191895,29.903410339355467,11165.3,20.5,70.0,1133.8,1016.0,2021-07-02 16:00:08,1
1199494,45.36953506469727,34.17517356872558,9461.3,21.100000381469727,66.0,832.8,857.8,2021-07-02 16:10:06,1
1199546,42.678169674343536,36.48398123847114,10525.333333333334,20.899999618530277,68.0,676.2222222222222,771.1111111111111,2021-07-02 16:20:06,1
1199593,40.59952697753906,38.3923095703125,8402.7,20.700000762939453,68.0,652.2,724.7,2021-07-02 16:30:06,1
1199645,39.12841330634223,40.361300998263886,6652.666666666667,21.100000381469727,67.0,652.5555555555555,733.6666666666666,2021-07-02 16:40:07,0
1199692,38.00850677490234,41.808002948760986,6127.125,21.100000381469727,67.0,664.75,736.0,2021-07-02 16:50:06,0
1199734,36.78202514648437,43.574731063842776,4537.8,21.100000381469727,67.0,628.3,691.4,2021-07-02 17:00:09,0
